sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.022797,-0.034515,-0.015053,-0.121735,-0.008865,0.059692,0.049294,0.025131,-0.051483,-0.013802,-0.012657,0.013336,0.027107,-0.022644,0.040298,0.069061,-0.002205,0.01535,-0.027695,0.039192,-0.073517,-0.101097,-0.041229,-0.007965,-0.040939,-0.003845,0.020447,-0.031578,0.010628,0.012543,0.043762,0.013275,-0.036179,-0.001572,0.015045,-0.008224,0.028076,-0.051422,-0.065361,0.030807
-0.054848,-0.022171,-0.008766,-0.120033,-0.023392,0.052696,0.057129,0.034943,-0.078323,-0.011269,-0.002617,0.01609,0.019478,-0.013184,0.053925,0.057571,0.003532,-0.00605,-0.022301,0.023979,-0.093941,-0.100708,-0.04644,-0.037407,-0.026543,0.007416,0.024933,-0.05014,0.011543,0.007835,0.028214,0.055061,-0.024521,0.020927,0.009552,0.023788,0.030624,-0.047722,-0.064857,0.031715
-0.075516,-0.004929,0.000298,-0.115273,-0.035683,0.044235,0.061127,0.038681,-0.095558,-0.008522,0.002808,0.019737,0.011559,-0.003845,0.069458,0.033409,0.01133,-0.027016,-0.036064,0.001808,-0.108688,-0.097076,-0.053375,-0.020477,-0.012955,0.016937,0.027496,-0.064362,0.013374,0.001183,0.0196,0.072281,-0.011078,0.051582,0.0065,0.05481,0.049294,-0.03656,-0.060036,0.032486
-0.083092,0.012909,0.002007,-0.091927,-0.04937,0.036568,0.058907,0.038536,-0.106056,-0.004074,0.008873,0.026276,0.001289,0.003845,0.075912,-0.003197,0.012177,-0.044235,-0.036789,-0.017952,-0.117401,-0.081589,-0.054054,0.001404,0.000946,0.023911,0.04879,-0.074448,0.011513,-0.005203,0.003212,0.089951,0.007607,0.065094,0.002693,0.077003,0.064377,-0.026924,-0.060753,0.032928
-0.085609,0.027626,-0.002174,-0.070717,-0.060173,0.020554,0.05088,0.041626,-0.106644,0.000557,0.018135,0.027412,-0.004288,0.011108,0.073555,-0.035599,0.010155,-0.062149,-0.054749,-0.031227,-0.105995,-0.055641,-0.053574,0.000595,0.015053,0.02668,0.076965,-0.081947,0.010544,-0.00605,-0.020546,0.090317,0.027061,0.07003,0.004578,0.088211,0.05085,-0.022865,-0.066391,0.032936
-0.088951,0.043015,-0.001045,-0.058586,-0.06427,-0.008247,0.037766,0.041908,-0.102448,0.006027,0.026405,0.019997,-0.006691,0.019165,0.069107,-0.060204,0.009575,-0.077797,-0.078056,-0.041054,-0.0783,-0.031898,-0.050171,0.008789,0.03141,0.021553,0.108681,-0.083084,0.013863,-0.004105,-0.044151,0.045914,0.050995,0.088409,0.008102,0.098343,0.058723,-0.013779,-0.06675,0.025681
-0.089775,0.047005,0.001663,-0.034691,-0.063744,-0.037323,0.02562,0.031258,-0.096275,0.013176,0.036034,0.015976,-0.008728,0.023895,0.055664,-0.076607,0.005386,-0.083206,-0.069366,-0.043861,-0.048294,-0.013741,-0.03669,-0.005562,0.04631,0.014145,0.135155,-0.074333,0.006477,-0.00782,-0.060242,0.029205,0.072479,0.102753,0.011009,0.106705,0.078148,0.002495,-0.052567,0.024963
-0.082336,0.043091,0.008095,-0.001358,-0.059807,-0.060883,0.012543,0.019295,-0.073471,0.017204,0.04303,0.012314,-0.009186,0.023758,0.040031,-0.082344,-0.000687,-0.082138,-0.017349,-0.042786,-0.018333,0.011894,-0.019783,-0.013847,0.053452,0.006775,0.122665,-0.057968,-0.003014,-0.012878,-0.067551,-0.005074,0.086555,0.102898,0.015167,0.108986,0.05587,0.018272,-0.033089,0.019653
-0.062683,0.040787,0.008484,0.019501,-0.049065,-0.07074,-0.00531,0.00914,-0.044289,0.019691,0.045456,0.008499,-0.012291,0.022942,0.023422,-0.08445,-0.009224,-0.074203,0.032097,-0.040337,0.008064,0.02845,-0.002571,0.004982,0.059647,-0.003456,0.07486,-0.035606,-0.005661,-0.009071,-0.067513,-0.032631,0.099319,0.093056,0.020813,0.101524,0.038109,0.028954,-0.014801,0.013237
-0.032784,0.031769,0.000862,0.038322,-0.03521,-0.062134,-0.021255,-0.001305,-0.020271,0.021729,0.047546,0.008896,-0.020935,0.018471,0.006622,-0.083939,-0.012604,-0.056404,0.044006,-0.043953,0.028275,0.009758,0.01358,0.035301,0.064522,-0.0168,0.048828,-0.006836,-0.007088,0.001526,-0.056618,-0.029739,0.112694,0.090706,0.023582,0.081467,0.050888,0.032486,0.001167,-0.001396
-0.005356,0.017082,-0.008392,0.059715,-0.021523,-0.04982,-0.032501,-0.012741,0.004074,0.024605,0.050667,0.008446,-0.028999,0.010345,-0.013458,-0.082092,-0.012108,-0.034317,0.051125,-0.044228,0.044327,0.018906,0.027504,0.062393,0.064476,-0.026642,0.053085,0.028145,-0.008133,0.004784,-0.036621,-0.06768,0.116898,0.09697,0.023788,0.04895,0.052048,0.031181,0.012566,-0.023697
0.016754,0.004326,-0.01944,0.075066,-0.006134,-0.042381,-0.043343,-0.024826,0.03067,0.026985,0.051308,0.006157,-0.033775,0.003929,-0.033241,-0.073692,-0.012077,-0.012306,0.058708,-0.041847,0.064056,0.074684,0.041801,0.073517,0.059532,-0.03466,0.045944,0.059906,-0.009438,0.003677,-0.018333,-0.116394,0.10878,0.083061,0.028435,0.011574,0.036751,0.029785,0.018021,0.007446
0.037392,-0.008018,-0.027298,0.079788,0.010742,-0.040398,-0.042,-0.03373,0.059158,0.028503,0.046135,0.002426,-0.037102,0.000961,-0.042343,-0.055031,-0.008141,0.01091,0.051155,-0.041641,0.081085,0.116425,0.055702,0.077408,0.05323,-0.042297,0.012611,0.084206,-0.01004,0.001541,-0.012665,-0.153313,0.093864,0.053795,0.028511,-0.021881,0.01683,0.027069,0.015114,0.014023
0.048592,-0.018959,-0.029259,0.073257,0.029625,-0.037025,-0.037766,-0.03756,0.079338,0.026558,0.037735,-0.000885,-0.035507,-6.10E-05,-0.053604,-0.029953,-0.013748,0.031975,0.029869,-0.033257,0.08416,0.143784,0.067574,0.066353,0.045204,-0.03894,-0.02018,0.103928,-0.011963,-0.00367,-0.007278,-0.162094,0.070763,0.029045,0.018272,-0.056046,0.014786,0.023239,0.009697,-0.007034
0.04908,-0.027893,-0.023575,0.078957,0.044861,-0.025131,-0.028885,-0.037941,0.091118,0.018623,0.028069,-0.002129,-0.030502,0.000824,-0.061333,-0.005661,-0.015358,0.047836,0.020302,-0.031067,0.07431,0.185249,0.072502,0.033134,0.033585,-0.029182,-0.039291,0.114502,-0.012581,-0.003746,0.014153,-0.119629,0.045296,0.006943,0.00325,-0.088898,0.007591,0.024284,0.011047,0.016342
0.050995,-0.034081,-0.014282,0.093506,0.051781,-0.002548,-0.019554,-0.042892,0.097046,0.010384,0.013542,0.001534,-0.027847,0.00415,-0.055428,0.005516,-0.009781,0.061401,0.026443,-0.026787,0.058365,0.212219,0.072784,0.002853,0.022102,-0.020203,-0.06221,0.114227,-0.008698,-0.007072,0.036385,-0.078537,0.020447,-0.013237,-0.019081,-0.107719,-0.034416,0.023872,0.020218,0.014267
0.059479,-0.03772,-0.009727,0.092201,0.052704,0.023232,-0.01281,-0.047798,0.092484,-0.001472,-0.005089,0.008263,-0.026054,0.005081,-0.04612,0.011475,-0.007713,0.068436,0.015343,-0.025162,0.037376,0.169777,0.072403,-0.011078,0.008896,-0.009583,-0.074188,0.103729,-0.003296,-0.011047,0.039642,-0.056976,-0.005112,-0.031052,-0.044098,-0.120026,-0.059052,0.010208,0.027328,-0.026352
0.06266,-0.043457,-0.003403,0.071732,0.049416,0.035362,-0.000717,-0.04689,0.079582,-0.015503,-0.022644,0.009445,-0.018127,0.006271,-0.037102,0.020721,-0.000153,0.063446,-0.017532,-0.00956,0.01619,0.101318,0.06311,-0.01944,-0.006325,0.003006,-0.059738,0.082779,0.005539,-0.015045,0.030273,-0.035324,-0.029915,-0.044479,-0.063293,-0.133385,-0.051491,-0.011223,0.02343,-0.051575
0.052773,-0.043205,0.001816,0.038605,0.043839,0.035156,-0.024109,-0.044968,0.06237,-0.025932,-0.042656,0.007965,-0.007729,0.009666,-0.02684,0.030708,0.001457,0.051964,-0.037987,-0.006821,0.003471,0.063736,0.046227,-0.025841,-0.020966,0.014679,-0.052292,0.052193,0.014252,-0.019341,0.019127,0.002693,-0.052856,-0.054482,-0.079681,-0.136612,-0.054955,-0.031487,0.016441,-0.017097
0.037155,-0.04187,-0.006035,0.008492,0.029823,0.032326,0.003136,-0.039185,0.043098,-0.032814,-0.063034,0.006493,0.00042,0.00975,-0.012245,0.042015,0.002533,0.038338,-0.04425,-0.022659,-0.00885,0.057175,0.027451,-0.034836,-0.037064,0.024345,-0.065224,0.024055,0.022392,-0.018143,0.00856,0.058586,-0.071144,-0.067909,-0.087959,-0.130028,-0.078865,-0.048782,0.012718,0.018021
0.020538,-0.040718,-0.016808,-0.014,0.013237,0.032913,0.039116,-0.030449,0.018959,-0.037643,-0.076889,0.001038,0.008774,0.013298,0.004707,0.049187,0.0065,0.022186,-0.05262,0.009941,-0.01889,0.055199,0.004715,-0.046928,-0.052597,0.035973,-0.08242,-0.001572,0.035728,-0.018028,-0.000298,0.105125,-0.084679,-0.0802,-0.088005,-0.119652,-0.080963,-0.059708,0.010025,0.013863
0.00177,-0.036804,-0.020638,-0.029335,0.006683,0.039276,0.025505,-0.019554,-0.008629,-0.042366,-0.08432,-0.006676,0.01297,0.01857,0.021683,0.045975,0.008125,0.007095,-0.041298,0.029861,-0.029305,0.003822,-0.017746,-0.045784,-0.066788,0.042389,-0.081306,-0.031281,0.050179,-0.011864,-0.008522,0.135513,-0.090546,-0.077034,-0.070549,-0.102455,-0.065704,-0.061455,0.014549,0.024384
-0.017944,-0.042236,-0.017021,-0.034737,-0.004013,0.051178,0.062767,-0.006226,-0.036316,-0.042953,-0.087387,-0.01474,0.01194,0.020706,0.035141,0.03476,0.01165,-0.004303,-0.010468,0.02758,-0.043427,-0.069199,-0.036896,-0.027054,-0.085732,0.040596,-0.054558,-0.053658,0.060753,-0.007401,-0.015015,0.145424,-0.084648,-0.060158,-0.052826,-0.073059,-0.070496,-0.059334,0.023735,0.04818
-0.034637,-0.032295,-0.0103,-0.044395,-0.016052,0.061157,0.063873,0.008507,-0.05867,-0.038895,-0.086151,-0.025978,0.010094,0.019913,0.043839,0.022285,0.009865,-0.016556,0.010582,0.015343,-0.050919,-0.12088,-0.052498,-0.002716,-0.102242,0.038643,-0.034256,-0.069946,0.068115,-0.006538,-0.02095,0.125786,-0.071098,-0.047997,-0.0411,-0.035782,-0.07061,-0.055984,0.028336,0.054337
-0.045326,-0.006378,-0.005379,-0.067497,-0.023285,0.061714,0.015335,0.024368,-0.071205,-0.031563,-0.079643,-0.039513,0.010559,0.018585,0.049026,0.011253,0.008568,-0.028923,0.010368,0.023811,-0.054405,-0.168556,-0.065132,0.022598,-0.113495,0.034988,-0.025795,-0.082222,0.072739,-0.004776,-0.03067,0.097923,-0.060051,-0.045776,0.02449,-0.00061,-0.047806,-0.047737,0.026955,0.027763
-0.049393,-0.006752,0.000809,-0.08905,-0.023384,0.059189,-0.031456,0.0382,-0.079605,-0.018562,-0.067383,-0.051178,0.012932,0.018486,0.046509,0.003853,0.008995,-0.034714,0.010818,0.07209,-0.054131,-0.203568,-0.077988,0.033379,-0.108017,0.034615,-0.016502,-0.091682,0.070419,-0.006966,-0.038086,0.0896,-0.050133,-0.04525,0.085426,0.030952,-0.01635,-0.035667,0.01915,0.025742
-0.051498,-0.00396,0.000938,-0.094589,-0.023087,0.054398,-0.017479,0.052299,-0.07988,-0.004524,-0.045952,-0.058754,0.01738,0.011078,0.037209,0.002243,0.006119,-0.033653,0.03051,0.065872,-0.052063,-0.18335,-0.087791,0.030472,-0.124924,0.037819,-0.006752,-0.094994,0.059143,-0.004028,-0.033348,0.08474,-0.039665,-0.035629,0.074982,0.05603,0.001823,-0.017822,0.005676,0.049492
-0.052643,0.035507,-0.00119,-0.086403,-0.029495,0.047829,0.039757,0.061661,-0.067696,0.009796,-0.02404,-0.059227,0.023232,0.007225,0.029015,-0.001068,0.007401,-0.027039,0.044952,0.036263,-0.045204,-0.125687,-0.090172,0.035004,-0.180298,0.035736,0.00135,-0.084976,0.040802,-0.000328,-0.020012,0.059853,-0.029213,-0.018898,0.065926,0.077965,0.012596,0.004944,-0.00988,0.030586
-0.048096,0.048355,0.005043,-0.068077,-0.031754,0.040222,0.046204,0.062317,-0.053192,0.025192,-0.006645,-0.050392,0.027855,0.006523,0.022461,-0.010971,0.00985,-0.016815,0.044342,0.03537,-0.034386,-0.094177,-0.079742,0.047607,-0.15023,0.030525,0.007423,-0.07402,0.01902,3.05E-05,-0.013512,0.035553,-0.010963,-0.004143,0.085884,0.1017,0.030319,0.02652,-0.021538,-0.004318
-0.039505,0.026062,0.013115,-0.043777,-0.053223,0.027428,0.057976,0.060753,-0.04023,0.037949,0.014244,-0.035873,0.035286,0.000961,0.011703,-0.021896,0.008194,-0.006561,0.038948,0.053917,-0.0252,-0.067062,-0.063637,0.053566,-0.052261,0.02549,0.022675,-0.06501,-0.00338,-0.002296,-0.014282,0.015533,0.002335,0.009315,0.092384,0.12487,0.03849,0.042923,-0.028252,-0.023102
-0.028824,0.038101,0.023743,-0.021622,-0.04023,0.009308,0.065933,0.053452,-0.020515,0.044922,0.036758,-0.021683,0.041916,-0.003937,0.00367,-0.025536,0.005005,-0.002403,0.036591,0.075333,-0.007477,-0.009285,-0.050171,0.037987,0.032372,0.020157,0.033936,-0.054985,-0.025909,-0.00312,-0.00589,-0.014404,0.013283,0.020409,0.078011,0.142937,0.039711,0.053116,-0.026711,-0.047638
-0.011879,0.063156,0.032234,-0.001724,-0.011185,-0.009872,0.058601,0.036018,0.003716,0.046028,0.054192,-0.00296,0.042641,-0.012169,-0.002098,-0.020905,0.00383,-0.001343,0.042206,0.084068,0.015266,0.046921,-0.029961,0.018448,0.118889,0.010353,0.029999,-0.038055,-0.045753,0.00042,0.015396,-0.039764,0.030289,0.030136,0.056602,0.150551,0.047554,0.059959,-0.016777,-0.090874
0.013283,0.064087,0.02832,0.014267,-0.042099,-0.027481,0.032539,0.014877,0.025063,0.054787,0.062149,0.020828,0.040329,-0.021217,-0.007462,-0.012276,0.003395,0.002724,0.042908,0.078217,0.034752,0.069931,-0.005341,0.007072,0.174873,0.001266,0.023071,-0.01165,-0.060265,0.001434,0.037338,-0.050926,0.042023,0.038742,0.024239,0.147194,0.054398,0.060066,-0.007652,-0.123344
0.040939,0.056122,0.016548,0.025589,-0.035622,-0.047272,0.010864,-0.000832,0.046371,0.060997,0.066673,0.039757,0.037064,-0.029793,-0.013344,-0.001976,0.000687,0.00367,0.036713,0.054077,0.052841,0.068001,0.015816,0.003174,0.188919,-0.004089,0.010979,0.008652,-0.066391,0.004372,0.051033,-0.049911,0.051956,0.047272,-0.008995,0.129128,0.04921,0.057404,-0.001343,-0.113655
0.061821,0.052139,0.004486,0.041786,-0.002937,-0.065529,0.030258,-0.010452,0.065498,0.056709,0.06913,0.054733,0.026947,-0.039413,-0.020561,0.003265,0.000977,0.004112,0.030167,0.01445,0.069328,0.069878,0.031738,0.011307,0.171028,-0.014832,-0.006363,0.021873,-0.066933,0.007271,0.060234,-0.045837,0.049896,0.056328,-0.033684,0.102814,0.033798,0.053062,0.003563,-0.089417
0.070679,0.053169,-0.004662,0.063316,-0.020828,-0.078545,0.017418,-0.023079,0.079536,0.052834,0.066017,0.067604,0.011124,-0.047676,-0.021286,0.008583,0.002121,0.008514,0.016701,-0.019203,0.080673,0.074493,0.046463,0.016724,0.168343,-0.026253,-0.018791,0.033752,-0.063492,0.009567,0.067787,-0.059753,0.042046,0.062355,-0.031532,0.074539,0.020317,0.040237,0.010277,-0.076477
0.068748,0.031418,-0.009041,0.077896,-0.046921,-0.08744,-0.024994,-0.03334,0.08757,0.028,0.063034,0.075752,0.00061,-0.053452,-0.024246,0.018723,0.001228,0.014206,-0.002502,-0.013733,0.082489,0.058578,0.063675,0.01223,0.207451,-0.033783,-0.024521,0.048164,-0.049072,0.010269,0.072868,-0.088737,0.033936,0.060966,-0.005829,0.046799,0.022217,0.029007,0.020058,-0.055595
0.063248,0.004433,-0.00882,0.081528,-0.024162,-0.092514,-0.054108,-0.037132,0.091675,-0.0177,0.055862,0.075752,-0.013245,-0.052513,-0.024574,0.025177,-0.002014,0.021645,-0.013481,-0.012955,0.076164,0.021469,0.076027,-0.004227,0.229248,-0.040405,-0.028389,0.058334,-0.030319,0.012756,0.074043,-0.110771,0.016762,0.048645,0.000305,0.026939,0.020943,0.021172,0.030815,-0.022804
0.06369,0.005386,-0.010834,0.077972,0.028107,-0.087845,-0.073624,-0.038742,0.090675,-0.050758,0.046768,0.068695,-0.030746,-0.04895,-0.024101,0.027664,-0.011436,0.029991,-0.017357,-0.040955,0.062279,-0.019196,0.081375,-0.027847,0.188721,-0.043373,-0.030296,0.05854,-0.019073,0.02169,0.069229,-0.115746,0.006676,0.037529,-0.005898,0.004074,0.008644,0.012314,0.036491,0.005569
0.061943,0.007042,-0.014496,0.06913,0.043686,-0.070953,-0.100525,-0.031113,0.081017,-0.05349,0.038773,0.056389,-0.041351,-0.043304,-0.031387,0.026978,-0.016983,0.036644,-0.024216,-0.060844,0.041756,-0.054283,0.079117,-0.043533,0.086655,-0.039505,-0.028992,0.057861,-0.008667,0.025223,0.060898,-0.103004,-0.004631,0.033051,0.00531,-0.026276,0.005325,0.000877,0.029503,0.027031
0.047043,-0.009285,-0.013603,0.056885,0.053818,-0.052185,-0.119446,-0.02005,0.067169,-0.044594,0.025536,0.038773,-0.047363,-0.026825,-0.033752,0.020348,-0.015396,0.04277,-0.034973,-0.070007,0.021355,-0.080826,0.067139,-0.044777,-0.001274,-0.030426,-0.022064,0.044571,0.004967,0.025993,0.0448,-0.081642,-0.016098,0.027596,0.032013,-0.055771,0.004562,-0.011604,0.01329,0.059181
0.026596,-0.025459,-0.012894,0.043457,0.083595,-0.030479,-0.098923,-0.010345,0.047768,-0.050652,0.012741,0.02356,-0.051315,-0.015282,-0.028152,0.011055,-0.015419,0.050247,-0.049454,-0.084389,-0.002815,-0.086479,0.051758,-0.037666,-0.045845,-0.02179,-0.005096,0.029686,0.012291,0.023186,0.017723,-0.058388,-0.024765,0.01683,0.051239,-0.079216,-0.000404,-0.016998,-0.00663,0.096207
-0.000992,-0.022614,-0.011917,0.030853,0.106857,-0.013077,-0.069862,0.000412,0.028252,-0.05513,9.16E-05,0.006371,-0.051056,-0.004875,-0.018166,0.004578,-0.020477,0.051765,-0.062897,-0.099358,-0.026703,-0.071655,0.036865,-0.037262,-0.087784,-0.014488,0.017914,0.011818,0.011787,0.021111,-0.010483,-0.035469,-0.036461,0.000946,0.054626,-0.098801,-0.009117,-0.022774,-0.025612,0.111244
-0.032593,-0.027786,-0.004295,0.017105,0.103584,-0.002449,-0.055511,0.008446,0.009903,-0.043907,-0.015808,-0.014946,-0.044724,0.014923,-0.012955,-0.00148,-0.026314,0.043747,-0.067879,-0.082726,-0.038826,-0.057037,0.019646,-0.04332,-0.110558,-0.010056,0.039978,-0.010292,0.010056,0.022064,-0.03167,-0.012962,-0.029396,-0.013931,0.046944,-0.116554,-0.017906,-0.027199,-0.036713,0.109726
-0.053131,-0.048271,0.006378,0.007065,0.084427,0.013832,-0.032776,0.01461,-0.013939,-0.032867,-0.031258,-0.029747,-0.035637,0.030128,-0.010307,-0.01104,-0.025467,0.029877,-0.060394,-0.048073,-0.046661,-0.045746,0.003456,-0.042915,-0.104034,-0.005798,0.056236,-0.032822,0.007729,0.017822,-0.047699,0.020042,-0.008247,-0.025597,0.020699,-0.122665,-0.021599,-0.027817,-0.036034,0.10421
-0.067932,-0.049667,0.012978,0.002228,0.094711,0.031548,0.005157,0.021095,-0.03904,-0.025528,-0.039276,-0.040108,-0.026291,0.045288,-0.009567,-0.021263,-0.02317,0.012268,-0.042496,-0.032936,-0.054329,-0.025047,-0.010361,-0.036552,-0.091179,0.00177,0.067612,-0.098831,0.002319,0.0149,-0.063469,0.061813,0.005936,-0.031448,-0.021683,-0.119896,-0.020149,-0.026726,-0.030052,0.093864
-0.076202,-0.031654,0.01725,-0.006783,0.095551,0.049446,0.037132,0.027504,-0.061134,-0.010323,-0.042625,-0.05088,-0.019836,0.060623,-0.01046,-0.026535,-0.016281,-0.006271,-0.023689,-0.035667,-0.058052,0.000259,-0.027863,-0.027184,-0.096664,0.006004,0.075737,-0.129982,-0.001709,0.011772,-0.076042,0.101837,0.011719,-0.033676,-0.047401,-0.11026,-0.017456,-0.018829,-0.024017,0.064735
-0.076912,-0.016075,0.0215,-0.020493,0.062119,0.062454,0.053169,0.030846,-0.080208,0.009514,-0.05011,-0.058174,-0.011818,0.072296,-0.006554,-0.028748,0.00013,-0.025352,-0.006393,-0.033295,-0.055611,0.011871,-0.04113,-0.009499,-0.088303,0.004364,0.081161,-0.092262,-0.004807,0.006317,-0.082146,0.132851,0.023643,-0.03656,-0.048164,-0.091133,-0.013016,-0.017479,-0.015518,0.027557
-0.074982,-0.014145,0.024986,-0.036011,0.036201,0.068657,0.068039,0.030983,-0.099136,0.016602,-0.054115,-0.060989,0.001755,0.071106,-0.002876,-0.030739,0.01487,-0.042137,0.007896,-0.020905,-0.050331,0.012009,-0.05043,0.012741,-0.025925,-0.000168,0.088699,-0.041809,-0.011383,-0.00209,-0.082726,0.140083,0.040428,-0.036209,-0.060646,-0.071083,-0.00161,-0.021347,-0.007912,0.013512
-0.06559,-0.005821,0.027908,-0.04866,0.013496,0.066277,0.081215,0.027977,-0.108147,0.01162,-0.049545,-0.062225,0.01561,0.063255,0.001884,-0.029732,0.0271,-0.055618,0.019356,-0.01133,-0.042099,0.015121,-0.058678,0.03022,0.010269,-0.00531,0.087593,0.029297,-0.0168,-0.009972,-0.074867,0.12529,0.053001,-0.039833,-0.076897,-0.049911,0.012474,-0.022202,-0.002266,0.005608
-0.053131,0.007828,0.02964,-0.053093,-0.027321,0.056015,0.080574,0.022095,-0.100372,0.011703,-0.038826,-0.05957,0.024284,0.060127,0.007233,-0.022957,0.038902,-0.062386,0.038803,0.003044,-0.028893,0.027466,-0.060059,0.035248,-0.008026,-0.012016,0.073883,0.055077,-0.022072,-0.014496,-0.060951,0.110321,0.06395,-0.04422,-0.074127,-0.023872,0.02507,-0.019272,0.006973,-0.014496
-0.033768,0.005592,0.029076,-0.049263,-0.085777,0.051208,0.083656,0.013878,-0.087494,0.01545,-0.027588,-0.050804,0.027168,0.051712,0.011604,-0.012741,0.048431,-0.060333,0.063728,0.019753,-0.016258,0.047531,-0.060005,0.032089,-0.03479,-0.015846,0.058708,0.053246,-0.026642,-0.021896,-0.043373,0.097061,0.07,-0.037849,-0.072342,0.00193,0.033501,-0.018036,0.019249,-0.037445
-0.012428,0.009438,0.025963,-0.045624,-0.114365,0.043701,0.085236,0.003708,-0.07621,0.013092,-0.014832,-0.03801,0.035652,0.041161,0.014992,-0.005341,0.054039,-0.053268,0.084267,0.029503,-0.005379,0.063164,-0.054214,0.029716,-0.046257,-0.018097,0.039673,0.069778,-0.026505,-0.027626,-0.022842,0.072258,0.066017,-0.031441,-0.072609,0.024323,0.045677,-0.022743,0.027626,-0.059235
0.007805,0.027573,0.02462,-0.046967,-0.101448,0.038673,0.071655,-0.006325,-0.062767,0.010551,0.003654,-0.023392,0.045395,0.026596,0.016632,0.000793,0.053055,-0.039589,0.09053,0.025368,0.004799,0.071236,-0.053757,0.031387,-0.031197,-0.024704,0.020355,0.090919,-0.028862,-0.028358,-0.007179,0.039993,0.04821,-0.03083,-0.05365,0.046448,0.06163,-0.006248,0.030434,-0.075729
0.033638,0.033646,0.019905,-0.047112,-0.100113,0.034111,0.045837,-0.01815,-0.04361,0.016373,0.022392,-0.00444,0.04599,0.010796,0.016068,0.009193,0.045441,-0.022736,0.083458,0.0187,0.01564,0.076324,-0.042213,0.03524,-0.030334,-0.02784,0.002602,0.150887,-0.034653,-0.03112,0.002792,0.007828,0.026428,-0.031357,-0.019981,0.064232,0.068565,0.007706,0.027519,-0.081367
0.051201,0.024612,0.009926,-0.046555,-0.107628,0.015785,0.008781,-0.026382,-0.020439,0.028397,0.037796,0.014427,0.043861,-0.00367,0.016083,0.02034,0.031395,-0.004448,0.073891,0.034874,0.026993,0.081841,-0.046989,0.033333,-0.037094,-0.024582,-0.019356,0.203674,-0.033867,-0.032722,0.015144,-0.01902,0.012024,-0.024559,0.013641,0.069649,0.062302,-0.00666,0.020363,-0.073555
0.061317,0.014648,0.00103,-0.042366,-0.099289,-0.002365,-0.006859,-0.037674,0.002769,0.041862,0.042488,0.026917,0.04126,-0.019035,0.021271,0.03054,0.016602,0.013939,0.062325,0.050697,0.039024,0.08609,-0.081917,0.029549,-0.033745,-0.019592,-0.047272,0.189064,-0.021561,-0.025764,0.03231,-0.038673,0.0009,-0.010323,0.035011,0.065971,0.046532,0.007576,0.014153,-0.057724
0.071838,0.012444,-0.007629,-0.027466,-0.087303,-0.016838,-0.004448,-0.049759,0.020996,0.058235,0.042183,0.036369,0.037354,-0.033096,0.027985,0.036163,0.003235,0.031845,0.049828,0.051537,0.04792,0.083939,-0.033585,0.02227,-0.039734,-0.012878,-0.080536,0.101486,-0.004669,-0.016556,0.046638,-0.049614,-0.017075,0.000618,0.040482,0.06044,0.023911,0.043968,0.011238,-0.042404
