sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.021339,-0.039742,0.011978,-0.011856,0.023628,-0.026413,0.003403,0.023033,-0.040405,0.064964,0.031105,0.012375,-0.021194,-0.029236,0.037247,-0.058998,0.04657,-0.007729,-0.040466,-0.055832,0.040039,0.049896,-0.007477,-0.026711,-0.008919,0.003914,0.008942,0.025322,0.012283,0.035355,0.011269,-0.053696,-0.025108,0.009315,-0.050308,-0.001434,-0.019012,0.014061,0.00322,0.036583
0.015648,-0.043655,0.007698,-0.02018,0.014801,-0.026596,-0.000694,0.021217,-0.01474,0.059792,0.04039,0.022041,-0.025406,-0.024452,0.047913,-0.054558,0.041359,-0.009415,-0.029427,-0.062279,0.039963,0.039566,-0.009186,-0.0205,-0.009834,-0.011887,-0.002342,0.010529,0.004288,0.025108,0.006744,-0.048431,-0.034424,0.005844,-0.045006,0.001129,-0.006355,0.025108,0.00161,0.037918
0.013771,-0.043594,-0.001976,-0.024361,0.004585,-0.024475,-0.003838,0.022324,0.003563,0.053604,0.04612,0.030029,-0.027718,-0.017754,0.055214,-0.043877,0.033592,-0.004402,-0.013924,-0.06234,0.034363,0.030212,-0.004875,-0.008408,-0.013466,-0.025169,-0.019753,-0.003387,-0.00016,0.014503,-0.000275,-0.03624,-0.044212,0.001862,-0.036392,-0.001595,0.000694,0.036346,-0.000229,0.032982
0.010223,-0.0326,-0.011574,-0.02581,-0.002449,-0.018684,-0.00193,0.021164,0.018646,0.043961,0.049713,0.039558,-0.024307,-0.014046,0.056763,-0.03093,0.022408,0.00116,0.004936,-0.055397,0.029602,0.018631,-0.000481,0.00396,-0.016533,-0.039146,-0.032959,-0.015373,-0.000145,0.005165,-0.004143,-0.021393,-0.052383,-0.002975,-0.026199,-0.002731,0.015747,0.042068,-0.001236,0.025963
0.001793,-0.015106,-0.01767,-0.023979,-0.009659,-0.015388,0.00573,0.020195,0.033333,0.025932,0.047363,0.046135,-0.017639,-0.010765,0.047585,-0.017815,0.011681,0.002937,0.025444,-0.042137,0.027161,0.000397,-0.003677,0.010269,-0.015991,-0.051231,-0.038849,-0.021805,-0.002327,-0.006615,-0.007637,-0.006058,-0.050919,-0.003151,-0.009171,-0.003647,0.034096,0.040413,-0.006516,0.020851
-0.009567,0.004723,-0.023849,-0.019287,-0.016998,-0.015465,0.008217,0.019821,0.047165,0.003586,0.041069,0.046913,-0.01152,-0.006569,0.035645,-0.003036,0.000435,0.00518,0.049858,-0.025421,0.023026,-0.015579,-0.007011,0.018295,-0.011932,-0.059235,-0.041748,-0.024689,0.001007,-0.017258,-0.011978,0.010483,-0.038208,-0.001892,0.009773,-0.005035,0.046082,0.035919,-0.016464,0.019318
-0.024696,0.020416,-0.030518,-0.012527,-0.017845,-0.016167,0.006042,0.019394,0.059624,-0.01355,0.034027,0.0466,-0.005638,-0.002762,0.02533,0.014297,-0.017395,0.00621,0.074783,-0.007637,0.012924,-0.02459,-0.005127,0.025505,-0.006584,-0.059891,-0.035179,-0.026886,0.00473,-0.022018,-0.01445,0.028755,-0.022003,-0.001839,0.023437,-0.003738,0.058464,0.030449,-0.023125,0.012848
-0.039566,0.032242,-0.03614,-0.004097,-0.016571,-0.019119,0.008469,0.016891,0.06636,-0.029465,0.021187,0.044434,0.00087,0.000214,0.013916,0.032684,-0.032898,0.005241,0.092369,0.012299,0.001091,-0.030312,-0.001183,0.023926,-0.00489,-0.059944,-0.021118,-0.02787,0.003098,-0.024376,-0.015335,0.04911,-0.004684,-0.002296,0.037277,-0.003906,0.063988,0.021767,-0.029594,-0.001305
-0.044899,0.043655,-0.041573,0.006607,-0.015503,-0.025154,0.009506,0.013306,0.066856,-0.041649,0.003319,0.037071,0.00602,0.002617,0.002106,0.050133,-0.045586,0.005463,0.098793,0.027122,-0.004982,-0.033852,-3.81E-05,0.019325,-0.006104,-0.06176,-0.006714,-0.026154,0.002396,-0.024712,-0.015266,0.067535,0.013191,0.000565,0.050095,-0.008179,0.066154,0.013626,-0.034027,-0.013962
-0.042061,0.053291,-0.041473,0.016418,-0.013092,-0.027733,0.01001,0.009315,0.06134,-0.047287,-0.010216,0.029068,0.014252,0.002861,-0.008369,0.064095,-0.057838,0.006454,0.095711,0.037094,-0.006935,-0.034302,-0.00174,0.016777,-0.006302,-0.057541,0.007103,-0.027557,0.001038,-0.024178,-0.011269,0.075783,0.029686,0.003349,0.061752,-0.010239,0.068108,0.009644,-0.034081,-0.022141
-0.03643,0.061928,-0.030792,0.019379,-0.010384,-0.026245,0.010719,-0.000786,0.054466,-0.04892,-0.017097,0.0214,0.025383,0.002922,-0.017365,0.072174,-0.06488,0.004532,0.08358,0.043388,-0.00531,-0.029533,-0.005096,0.017006,-0.004929,-0.04644,0.020691,-0.031181,-0.001541,-0.027855,-0.006035,0.07753,0.05014,0.002174,0.077133,-0.007393,0.067001,0.003189,-0.033768,-0.027451
-0.028603,0.063843,-0.017387,0.022537,-0.008163,-0.021309,0.01078,-0.012115,0.04998,-0.048164,-0.023674,0.006866,0.031288,0.00647,-0.024086,0.074486,-0.073532,0.00106,0.065681,0.04261,-0.000206,-0.020279,-0.008995,0.015526,-0.001129,-0.02919,0.035118,-0.031868,-0.007217,-0.029915,-0.003548,0.07402,0.072235,0.000984,0.086479,-0.002586,0.064484,-0.009003,-0.030975,-0.029694
-0.019699,0.057663,-0.006279,0.024727,-0.009239,-0.012909,0.004883,-0.021881,0.044876,-0.045799,-0.028252,-0.012039,0.031548,0.006981,-0.028084,0.069603,-0.076454,0.000389,0.044342,0.038239,0.000931,-0.008316,-0.007523,0.012482,0.006035,-0.010902,0.04731,-0.032524,-0.013123,-0.024529,0.001877,0.062149,0.08757,-0.007988,0.082718,0.004852,0.055939,-0.019096,-0.021965,-0.025604
-0.00959,0.04998,0.005814,0.021172,-0.013802,-0.0037,-0.005806,-0.030045,0.036285,-0.038231,-0.025337,-0.026329,0.029861,0.004471,-0.028656,0.058495,-0.067162,-0.000992,0.015533,0.030067,-0.000526,0.004448,-0.00293,0.007324,0.010521,0.00309,0.054222,-0.030342,-0.018517,-0.016083,0.012886,0.050552,0.094734,-0.02327,0.072418,0.014,0.045052,-0.019264,-0.010582,-0.021172
0.004021,0.038933,0.018112,0.018684,-0.016396,0.007294,-0.009315,-0.033302,0.024269,-0.029221,-0.021271,-0.037758,0.027092,0.002625,-0.029472,0.045105,-0.05278,-0.002258,-0.016678,0.019478,-0.002022,0.015266,0.004662,0.000916,0.009842,0.015251,0.049355,-0.022835,-0.025269,-0.008247,0.022964,0.041374,0.094528,-0.034943,0.05983,0.022675,0.030579,-0.017052,-1.53E-05,-0.020004
0.016975,0.027878,0.028427,0.016571,-0.012955,0.016342,-0.013069,-0.033745,0.008629,-0.016983,-0.017792,-0.046059,0.024597,-0.002419,-0.032356,0.034668,-0.032997,-0.002121,-0.04567,0.009399,-0.003685,0.024879,0.012115,-0.002373,0.011482,0.027214,0.03315,-0.013367,-0.029854,-0.003845,0.031403,0.026802,0.08625,-0.045067,0.041069,0.03257,0.015327,-0.020927,0.016106,-0.015968
0.022865,0.02253,0.039169,0.012589,-0.009285,0.025192,-0.016075,-0.035522,-0.008949,-0.00016,-0.014313,-0.048546,0.022926,-0.0037,-0.036842,0.023003,-0.006187,-0.00428,-0.071457,0.002457,-0.003708,0.02919,0.011734,-0.007454,0.012253,0.037918,0.015297,0.00103,-0.035454,-0.003227,0.041229,0.006607,0.071732,-0.049049,0.01799,0.041977,0.001633,-0.024178,0.032372,-0.00824
0.023407,0.013939,0.049095,0.007446,-0.00946,0.031258,-0.014923,-0.034111,-0.023689,0.013474,-0.014229,-0.04998,0.017654,3.05E-05,-0.042603,0.007965,0.02211,-0.005646,-0.091599,-0.002312,-0.004509,0.026527,0.009903,-0.012375,0.012856,0.047447,-0.001053,0.021904,-0.040779,-0.003876,0.047806,-0.012634,0.055031,-0.046791,-0.002319,0.048119,-0.017197,-0.026741,0.041687,0.005188
0.020439,-0.001297,0.049088,0.001472,-0.007416,0.030518,-0.013962,-0.029739,-0.034187,0.025002,-0.013733,-0.050179,0.006882,0.003151,-0.045395,-0.007256,0.044968,-0.005524,-0.101448,-0.008057,-0.00663,0.024544,0.012222,-0.014702,0.017937,0.054611,-0.01326,0.043533,-0.04142,-0.003036,0.047516,-0.031113,0.034767,-0.043755,-0.018456,0.049812,-0.03241,-0.025818,0.050003,0.016449
0.013542,-0.016159,0.042915,-0.00605,-0.001556,0.028419,-0.009521,-0.026237,-0.042694,0.035004,-0.012871,-0.045273,-0.002853,0.007263,-0.045815,-0.021805,0.061569,-0.00351,-0.101471,-0.006577,-0.010941,0.023949,0.017227,-0.018074,0.01799,0.049477,-0.023964,0.063858,-0.037766,-0.001205,0.041626,-0.050064,0.009293,-0.032631,-0.034866,0.044304,-0.040947,-0.019753,0.057991,0.023666
0.005638,-0.028076,0.035309,-0.013992,0.003334,0.020119,-0.001053,-0.019707,-0.046745,0.040154,-0.01313,-0.035439,-0.008896,0.011093,-0.045609,-0.037003,0.0728,-0.002419,-0.09433,0.000473,-0.012497,0.017502,0.017471,-0.02021,0.017166,0.02832,-0.034767,0.08107,-0.031677,-0.000351,0.030609,-0.063637,-0.016434,-0.010956,-0.054451,0.030708,-0.047859,-0.014206,0.060593,0.032425
0.001038,-0.038383,0.023727,-0.018471,0.005783,0.007904,0.010406,-0.011406,-0.04834,0.041733,-0.010796,-0.022598,-0.01474,0.013611,-0.040268,-0.055359,0.077927,-0.003014,-0.079575,0.004013,-0.009422,0.005508,0.014984,-0.017303,0.020264,0.008652,-0.042686,0.089828,-0.024002,0.002518,0.01516,-0.072182,-0.038132,0.014877,-0.072495,0.01342,-0.052193,-0.004799,0.057381,0.042336
-0.00238,-0.044846,0.013504,-0.021042,0.008636,-0.000549,0.018082,-0.003891,-0.050262,0.043182,-0.00515,-0.007721,-0.018768,0.014709,-0.027855,-0.062912,0.073944,-0.001663,-0.057762,0.006386,-0.007637,-0.007263,0.01442,-0.010986,0.019402,-0.002739,-0.043877,0.084816,-0.015732,0.004913,-0.004021,-0.080658,-0.056709,0.043282,-0.083374,-0.001358,-0.05114,0.0056,0.052094,0.049545
-0.008247,-0.045181,0.004318,-0.023575,0.01075,-0.006012,0.019852,0.001907,-0.046379,0.042427,0.000862,0.008568,-0.020897,0.017128,-0.014114,-0.067062,0.062073,-0.004463,-0.03299,0.007828,-0.00174,-0.021805,0.010033,-0.005981,0.013023,-0.014526,-0.034615,0.071571,-0.007935,0.005646,-0.024506,-0.082718,-0.070549,0.064064,-0.088379,-0.016701,-0.044594,0.011635,0.042572,0.042236
-0.011917,-0.043541,-0.004936,-0.022728,0.008385,-0.007759,0.018608,0.010239,-0.037834,0.036278,0.006058,0.022263,-0.025375,0.019638,0.004036,-0.072739,0.045677,-0.006157,-0.004883,0.004059,0.009171,-0.034599,0.005882,-0.002106,0.004021,-0.026207,-0.023117,0.056442,0.003891,0.01339,-0.043465,-0.076324,-0.078957,0.066345,-0.091553,-0.032776,-0.037674,0.015381,0.028328,0.031967
-0.014465,-0.039032,-0.011482,-0.018456,0.003792,-0.007645,0.016495,0.019608,-0.026993,0.029434,0.01461,0.033051,-0.030388,0.018379,0.027016,-0.068558,0.030998,-0.002136,0.022331,-0.004036,0.017639,-0.043938,0.001648,0.002785,-0.00251,-0.035896,-0.012741,0.034721,0.020882,0.028641,-0.059158,-0.068008,-0.084602,0.057549,-0.090614,-0.041489,-0.028679,0.022758,0.013588,0.024086
-0.016617,-0.031219,-0.016617,-0.012192,0.000237,-0.005447,0.017067,0.023102,-0.011993,0.023323,0.027916,0.043213,-0.033745,0.015106,0.044868,-0.066032,0.019348,-0.002426,0.042091,-0.009865,0.022247,-0.053963,-0.00473,0.006134,-0.006668,-0.042488,-0.005692,0.009834,0.039619,0.043236,-0.071556,-0.054695,-0.08493,0.045326,-0.082832,-0.046265,-0.018669,0.031509,-0.001762,0.009216
-0.010918,-0.020676,-0.021225,-0.002121,-0.000404,-0.003258,0.013565,0.024696,0.003853,0.017357,0.038086,0.047668,-0.035896,0.010132,0.062241,-0.058868,0.004234,-0.00293,0.060493,-0.014343,0.024689,-0.061844,-0.008575,0.004951,-0.010948,-0.04232,-0.004463,-0.013512,0.057259,0.052048,-0.082314,-0.040146,-0.080162,0.033493,-0.072548,-0.050209,-0.013176,0.032883,-0.016281,-0.005074
-0.000809,-0.005325,-0.023636,0.006195,0.002983,-0.00267,0.005188,0.024162,0.01239,0.014297,0.043198,0.046227,-0.032211,0.003204,0.079437,-0.04348,-0.008614,-0.002289,0.076927,-0.021088,0.023239,-0.063408,-0.009125,0.003845,-0.013451,-0.033546,-0.002144,-0.03476,0.072525,0.05661,-0.08638,-0.026497,-0.072922,0.019135,-0.063644,-0.047981,-0.010155,0.032074,-0.029594,-0.016869
0.005501,0.009109,-0.022636,0.008972,0.008133,3.81E-05,-0.002991,0.019669,0.015137,0.008293,0.048912,0.043465,-0.023964,-0.004929,0.08989,-0.024773,-0.017548,-0.005249,0.084175,-0.028587,0.014771,-0.058525,-0.009453,0.003265,-0.015282,-0.020042,0.001434,-0.047928,0.080185,0.056152,-0.079666,-0.00631,-0.063065,0.001122,-0.051064,-0.040382,-0.007874,0.031921,-0.040215,-0.026588
0.009392,0.01873,-0.022377,0.010902,0.012764,-0.000648,-0.011497,0.012428,0.019455,-0.006126,0.052162,0.036644,-0.015762,-0.011948,0.094292,-0.003647,-0.026596,-0.006996,0.081841,-0.034378,0.001785,-0.047684,-0.011818,-0.000671,-0.018578,-0.00808,0.006508,-0.050125,0.07724,0.047897,-0.066788,0.018112,-0.048447,-0.016029,-0.031578,-0.031799,-0.006012,0.029266,-0.042587,-0.035782
0.013451,0.024643,-0.025078,0.013687,0.018112,-0.003311,-0.021614,0.003853,0.021759,-0.021988,0.053276,0.028831,-0.005028,-0.020218,0.089653,0.01825,-0.033028,-0.00563,0.074532,-0.033333,-0.012482,-0.028481,-0.011887,-0.003815,-0.019394,0.001427,0.012421,-0.049416,0.07093,0.035446,-0.050926,0.041595,-0.032684,-0.034706,-0.011604,-0.021255,-0.004135,0.024635,-0.038826,-0.042984
0.015533,0.030594,-0.022621,0.015068,0.02507,-0.002594,-0.028656,-0.004646,0.022118,-0.033112,0.052452,0.023445,0.008614,-0.033905,0.074081,0.045807,-0.034721,-0.000229,0.062195,-0.025337,-0.024841,-0.00312,-0.013847,-0.006073,-0.016403,0.009521,0.017593,-0.050339,0.063934,0.018867,-0.031929,0.060768,-0.021461,-0.045311,0.008484,-0.01062,-0.000877,0.019051,-0.033272,-0.045486
0.018005,0.033859,-0.013412,0.014717,0.029457,-0.003563,-0.023682,-0.013969,0.022774,-0.041382,0.042809,0.013878,0.022957,-0.043526,0.050697,0.06778,-0.034515,0.004417,0.043686,-0.015839,-0.032219,0.021843,-0.019066,-0.009033,-0.012199,0.019035,0.020393,-0.049728,0.056129,-0.00058,-0.010956,0.077477,-0.007706,-0.041718,0.032074,-0.003365,0.002365,0.011246,-0.029343,-0.043808
0.023163,0.028862,-0.005676,0.013344,0.029968,-0.005348,-0.017601,-0.01918,0.021812,-0.046173,0.028503,-0.00106,0.033096,-0.043037,0.027229,0.081573,-0.036819,0.009789,0.025925,-0.007782,-0.037697,0.044594,-0.019089,-0.008301,-0.007736,0.031471,0.023125,-0.046455,0.045525,-0.018074,0.009033,0.088593,0.008286,-0.030533,0.054794,0.005997,0.00647,0.001526,-0.025948,-0.03582
0.025734,0.0214,0.001228,0.008408,0.027763,-0.003937,-0.01622,-0.020012,0.02021,-0.046371,0.014503,-0.01403,0.040154,-0.039597,0.005447,0.088768,-0.035027,0.016747,0.00943,0.002342,-0.041374,0.064377,-0.016106,-0.00676,-0.004982,0.042389,0.033272,-0.039391,0.028252,-0.034172,0.029816,0.091011,0.025116,-0.014648,0.074501,0.014648,0.014687,-0.007774,-0.018745,-0.029907
0.025238,0.011513,0.008553,0.001862,0.018631,-0.002998,-0.007683,-0.019157,0.020714,-0.04567,0.000107,-0.022377,0.044525,-0.033714,-0.016327,0.084236,-0.030289,0.0186,-0.005791,0.012085,-0.036316,0.079514,-0.011551,-0.00563,-0.004028,0.047722,0.042908,-0.030807,0.008148,-0.049202,0.051056,0.091011,0.044144,-0.000534,0.093674,0.014984,0.022461,-0.020935,-0.014961,-0.024773
0.022575,-0.000809,0.013275,-0.001289,0.005547,-0.003532,0.003418,-0.013702,0.022156,-0.041321,-0.013535,-0.030212,0.040588,-0.029388,-0.034843,0.07341,-0.027763,0.022446,-0.017349,0.017235,-0.025398,0.088768,-0.00312,0.001778,-0.003975,0.048836,0.045906,-0.025566,-0.006073,-0.056641,0.06765,0.086716,0.058929,0.009064,0.108299,0.014046,0.031448,-0.033775,-0.016464,-0.012863
0.016434,-0.005974,0.016449,-0.00293,-0.004807,-0.001373,0.00872,-0.005653,0.020798,-0.028946,-0.024498,-0.034294,0.032082,-0.028732,-0.050049,0.059547,-0.018356,0.025314,-0.022942,0.023407,-0.014458,0.089622,0.004868,0.01059,-0.005295,0.047783,0.04644,-0.028374,-0.014412,-0.050835,0.08429,0.076721,0.069046,0.013847,0.114738,0.01815,0.04351,-0.038963,-0.016914,-0.000557
0.012039,-0.003967,0.02002,-0.006607,-0.013916,-0.000542,0.009583,0.003777,0.018501,-0.011604,-0.036629,-0.033157,0.0205,-0.023499,-0.058708,0.041237,-0.004219,0.022736,-0.026031,0.028214,0.000214,0.079796,0.011635,0.014267,-0.009712,0.043648,0.042397,-0.0308,-0.026642,-0.042633,0.098396,0.061859,0.073708,0.016777,0.115852,0.022301,0.050339,-0.040482,-0.016624,0.008194
0.010574,-0.002533,0.021889,-0.00824,-0.020805,-9.16E-05,0.009773,0.014534,0.013481,0.007523,-0.051918,-0.031693,0.004295,-0.01104,-0.061455,0.021889,0.008667,0.019424,-0.028587,0.026131,0.017876,0.063881,0.015976,0.017296,-0.012093,0.037628,0.028816,-0.026932,-0.041878,-0.036324,0.103294,0.040421,0.077934,0.021629,0.110283,0.023361,0.050102,-0.038033,-0.015297,0.016182
0.007835,-0.004799,0.022537,-0.008125,-0.024582,0.002319,0.009941,0.022827,0.006111,0.025475,-0.061699,-0.028801,-0.011993,0.005882,-0.062355,0.003883,0.020653,0.01281,-0.026634,0.018654,0.031708,0.048737,0.015823,0.021782,-0.007759,0.029198,0.009926,-0.021523,-0.054703,-0.027603,0.104576,0.013206,0.078606,0.019241,0.097397,0.024117,0.048851,-0.030342,-0.010727,0.026985
0.001541,-0.006386,0.022903,-0.009651,-0.029503,0.001671,0.007286,0.027458,0.001297,0.037766,-0.064629,-0.026459,-0.025726,0.022316,-0.062485,-0.016975,0.031334,0.004982,-0.027618,0.011833,0.039719,0.034256,0.011436,0.021034,-0.002869,0.014381,-0.009537,-0.010788,-0.065277,-0.023285,0.100319,-0.016602,0.071365,0.011253,0.081596,0.024178,0.046494,-0.023827,-0.004211,0.034775
-0.006821,-0.003738,0.016586,-0.008545,-0.033691,-0.000122,0.004036,0.032303,-0.00135,0.044319,-0.063347,-0.025642,-0.038933,0.038101,-0.064705,-0.035576,0.037506,0.001724,-0.029778,0.008575,0.044533,0.019272,0.004044,0.019585,0.005219,-0.005547,-0.032066,0.000824,-0.069901,-0.018005,0.086037,-0.044342,0.061165,0.00235,0.061485,0.021889,0.038063,-0.019051,0.00071,0.037376
-0.015381,-0.000107,0.009483,-0.006645,-0.031601,-0.002441,0.001671,0.03582,-0.003403,0.048439,-0.056831,-0.022331,-0.048256,0.046486,-0.065414,-0.047943,0.033737,0.001862,-0.028099,0.008522,0.045135,0.004074,0.001747,0.017715,0.019043,-0.024933,-0.05442,0.011948,-0.067146,-0.008835,0.064606,-0.070229,0.040894,-0.00824,0.03524,0.020279,0.025787,-0.008827,0.008316,0.038872
-0.024872,0.003662,0.009178,-0.006874,-0.027054,-0.004066,0.001198,0.032555,-0.006104,0.049484,-0.046249,-0.015976,-0.05069,0.049873,-0.063484,-0.052673,0.026421,0.000938,-0.024605,0.012604,0.041458,-0.01461,-0.004242,0.0084,0.029243,-0.043877,-0.070801,0.025826,-0.064774,-0.000244,0.041679,-0.090096,0.018387,-0.011032,0.007843,0.018967,0.011902,0.004395,0.020782,0.035187
-0.028381,0.005913,0.010162,-0.008156,-0.021896,-0.005241,0.003639,0.028389,-0.006927,0.043472,-0.032349,-0.00824,-0.047455,0.054604,-0.060051,-0.047852,0.017082,-0.001862,-0.020241,0.01503,0.037842,-0.034691,-0.017174,0.000999,0.035385,-0.06337,-0.078865,0.042145,-0.064537,0.008476,0.017639,-0.097939,0.001114,-0.010345,-0.020737,0.015457,-0.006386,0.01445,0.033501,0.028687
-0.025215,0.002831,0.008293,-0.007538,-0.012207,-0.002876,0.005341,0.026337,-0.008652,0.032326,-0.015198,-0.000389,-0.038025,0.054047,-0.055176,-0.038704,0.006195,-0.003754,-0.018478,0.017746,0.032379,-0.048843,-0.023254,-0.010002,0.043144,-0.076653,-0.080215,0.060478,-0.058731,0.012733,-0.008469,-0.100441,-0.014656,-0.009888,-0.051422,0.012772,-0.026535,0.021187,0.047958,0.023376
-0.025017,-0.003784,0.003227,-0.004173,-0.002365,0.005692,0.008621,0.019257,-0.010193,0.019485,0.006546,0.0084,-0.024368,0.05481,-0.05088,-0.028778,-0.000519,-0.003731,-0.017975,0.024338,0.024055,-0.055801,-0.023529,-0.019562,0.048729,-0.080948,-0.076691,0.076454,-0.049286,0.014977,-0.031242,-0.100685,-0.027145,-0.007828,-0.077095,0.008476,-0.040955,0.020844,0.058891,0.018608
-0.02845,-0.011307,-0.000847,-0.001602,0.004524,0.011238,0.015526,0.004936,-0.005867,0.004066,0.02803,0.015907,-0.011879,0.049706,-0.043076,-0.021797,-0.00676,-0.00351,-0.017387,0.029373,0.017677,-0.061424,-0.018623,-0.021591,0.046661,-0.077431,-0.069916,0.088234,-0.037476,0.017448,-0.05172,-0.095345,-0.036957,-0.004501,-0.095749,0.001335,-0.047562,0.015572,0.062256,0.016441
-0.029778,-0.016144,-0.005791,0.002434,0.011635,0.018883,0.020111,-0.007675,-0.002457,-0.009438,0.045601,0.021957,-0.001511,0.031952,-0.0261,-0.013557,-0.012779,-0.001587,-0.014702,0.031128,0.012161,-0.068573,-0.008331,-0.025337,0.037758,-0.067574,-0.058823,0.087784,-0.020538,0.025299,-0.069618,-0.086258,-0.044121,0.002861,-0.110397,-0.003647,-0.049141,0.014877,0.062424,0.016464
-0.027382,-0.015091,-0.011955,0.004906,0.019531,0.029152,0.020386,-0.015038,-0.000336,-0.019905,0.063072,0.031693,0.01133,0.012161,-0.002403,-0.002441,-0.016525,-0.00248,-0.009239,0.029167,0.006508,-0.071976,0.004562,-0.026398,0.024811,-0.056366,-0.037209,0.078117,-0.003647,0.037621,-0.081779,-0.07164,-0.049896,0.007904,-0.120544,-0.006706,-0.048477,0.019722,0.058113,0.013847
-0.020821,-0.012703,-0.016708,0.00528,0.023262,0.032898,0.020256,-0.022751,0.003372,-0.030838,0.07444,0.041664,0.021996,-0.003036,0.019577,0.007324,-0.016037,-0.009186,-0.004578,0.022827,0.003624,-0.070793,0.015907,-0.028313,0.009171,-0.042885,-0.009827,0.068703,0.011086,0.040833,-0.092194,-0.049179,-0.046997,0.014587,-0.121643,-0.011299,-0.04866,0.022423,0.049438,0.009148
-0.008354,-0.014061,-0.02433,0.01033,0.024498,0.034721,0.019714,-0.029518,0.006256,-0.037819,0.077469,0.046371,0.028854,-0.014099,0.040886,0.017876,-0.013298,-0.014488,0.002403,0.009369,0.000847,-0.062904,0.025848,-0.02343,-0.009438,-0.022392,0.015587,0.056114,0.025291,0.039154,-0.100708,-0.022873,-0.040665,0.019073,-0.11274,-0.016731,-0.046249,0.018692,0.037415,0.009811
0.004463,-0.014229,-0.030838,0.016655,0.026909,0.035118,0.016342,-0.036415,0.007492,-0.037544,0.077103,0.048531,0.036285,-0.029854,0.0625,0.023918,-0.009499,-0.017883,0.01207,-0.00531,-0.006104,-0.047058,0.033768,-0.012268,-0.030136,0.002335,0.04097,0.039444,0.041397,0.033394,-0.10022,0.00351,-0.037399,0.015579,-0.099777,-0.017937,-0.037445,0.015427,0.023407,0.014336
0.015358,-0.007729,-0.033379,0.02282,0.025787,0.029053,0.010086,-0.04232,0.007744,-0.034851,0.068802,0.047447,0.04229,-0.04232,0.078835,0.021858,-0.002609,-0.019264,0.01841,-0.016029,-0.013321,-0.030006,0.035225,-0.00412,-0.050598,0.024307,0.066086,0.017975,0.058784,0.022835,-0.090919,0.03141,-0.02858,0.011421,-0.081604,-0.017555,-0.027046,0.013306,0.004272,0.016174
0.027138,-0.000175,-0.033325,0.031746,0.024391,0.013359,0.001305,-0.042801,0.008652,-0.032372,0.053696,0.040436,0.044693,-0.049385,0.09169,0.01841,0.000114,-0.014999,0.024918,-0.028046,-0.017883,-0.012009,0.035339,0.008713,-0.064613,0.045532,0.085754,-0.006363,0.076393,0.016472,-0.080795,0.061256,-0.021469,0.004135,-0.057899,-0.016701,-0.016029,0.009338,-0.020172,0.016968
0.036858,0.006599,-0.028389,0.040184,0.023651,-0.004669,-0.006279,-0.041534,0.00618,-0.026398,0.035477,0.032356,0.043724,-0.053032,0.101006,0.016396,0.000931,-0.008499,0.03331,-0.036804,-0.025146,0.006828,0.031319,0.022728,-0.068741,0.065376,0.099777,-0.029251,0.091362,0.011597,-0.070152,0.086502,-0.017487,0.000168,-0.031242,-0.012352,-0.003212,0.008965,-0.037476,0.018478
