sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.03154,-0.052582,0.008713,0.030869,-0.00563,0.061974,-0.014366,-0.017784,0.020554,0.022018,-0.033409,0.022919,-0.001846,-0.062691,-0.071129,0.021645,0.020142,-0.007401,0.01284,0.026817,0.042145,0.00795,-0.021248,0.01841,-0.003586,-0.031464,0.020515,-0.051689,-0.061073,0.004204,-0.021614,-0.018486,-0.037926,0.043411,-0.040062,0.036789,-0.009521,-0.022995,-0.030914,-0.000114
0.030624,-0.048592,0.017075,0.036385,0.001083,0.071075,-0.001846,-0.020363,0.026878,0.029716,-0.035553,0.030136,0.003281,-0.062752,-0.067879,0.02253,0.019363,0.002541,0.015869,0.014938,0.048859,0.000587,-0.018394,0.005424,-0.00296,-0.018791,0.033348,-0.061134,-0.077194,-0.014938,-0.024712,-0.022896,-0.040245,0.04026,-0.039383,0.035133,-0.018158,-0.025597,-0.015755,-0.013206
0.030678,-0.041275,0.022614,0.041,0.008179,0.071938,0.0103,-0.022774,0.030739,0.033424,-0.037331,0.037712,0.008537,-0.060234,-0.057571,0.019547,0.013939,0.008705,0.020218,0.001328,0.048409,-0.007561,-0.015167,-0.004852,-0.00927,-0.000603,0.041229,-0.070061,-0.086212,-0.033516,-0.029121,-0.024857,-0.035637,0.032654,-0.033875,0.03273,-0.026917,-0.025551,2.29E-05,-0.021416
0.02755,-0.030701,0.024414,0.047249,0.016769,0.067436,0.023148,-0.022095,0.037033,0.033676,-0.039085,0.039482,0.016998,-0.052483,-0.038185,0.013084,0.005714,0.011131,0.024178,-0.007263,0.047256,-0.013435,-0.01342,-0.012352,-0.013603,0.022369,0.04583,-0.076561,-0.092636,-0.053619,-0.030083,-0.021828,-0.027893,0.024864,-0.026001,0.030647,-0.037674,-0.030006,0.013252,-0.026047
0.026077,-0.020752,0.023903,0.055298,0.024551,0.058945,0.037773,-0.018303,0.043289,0.030586,-0.037224,0.033714,0.024246,-0.04023,-0.017624,0.009361,-0.001633,0.013794,0.021935,-0.010864,0.043922,-0.019836,-0.011314,-0.015266,-0.015709,0.046242,0.051651,-0.075493,-0.095024,-0.071709,-0.028069,-0.012314,-0.020592,0.022148,-0.018272,0.0271,-0.047005,-0.033699,0.021423,-0.024269
0.027573,-0.01107,0.01757,0.062408,0.030708,0.042984,0.050758,-0.01767,0.048035,0.029053,-0.030373,0.025169,0.030457,-0.027855,0.001366,0.00769,-0.009369,0.014275,0.016998,-0.0149,0.032333,-0.025436,-0.008041,-0.016197,-0.020958,0.066505,0.052879,-0.069122,-0.088593,-0.079498,-0.025475,-0.00296,-0.013588,0.019897,-0.003433,0.015114,-0.051392,-0.034027,0.023972,-0.015381
0.028496,-0.003395,0.006378,0.057617,0.036316,0.024422,0.06282,-0.018959,0.047684,0.027725,-0.023148,0.015144,0.033882,-0.017349,0.019043,0.006599,-0.015625,0.014282,0.012398,-0.01757,0.012405,-0.026955,-0.005074,-0.017517,-0.0224,0.078819,0.045479,-0.059807,-0.077011,-0.081215,-0.01992,0.00547,-0.003616,0.016357,0.014717,0.001617,-0.052765,-0.038628,0.023659,-0.007355
0.028534,0.003494,-0.004837,0.043404,0.032219,0.007202,0.074585,-0.016167,0.038879,0.021439,-0.013832,0.006943,0.032524,-0.010979,0.032349,0.007401,-0.018127,0.015656,0.007904,-0.016174,-0.007721,-0.029007,0.000496,-0.02037,-0.020111,0.084251,0.033806,-0.044418,-0.061119,-0.07972,-0.012939,0.012428,0.010941,0.013123,0.027863,-0.00412,-0.052917,-0.044487,0.021698,-0.000412
0.029312,0.012985,-0.019173,0.032974,0.01915,-0.013786,0.07869,-0.014389,0.030106,0.010849,-0.003456,0.004295,0.029915,-0.009331,0.040703,0.008766,-0.023643,0.015373,0.006531,-0.011665,-0.023224,-0.031929,0.008461,-0.022514,-0.018814,0.089806,0.020515,-0.023537,-0.041695,-0.070564,-0.007019,0.010689,0.023643,0.007278,0.036171,-0.00618,-0.052864,-0.046104,0.014336,0.010323
0.029434,0.019135,-0.03244,0.025642,0.009369,-0.036125,0.071617,-0.012848,0.024406,6.87E-05,0.002174,0.00145,0.026352,-0.006767,0.045258,0.008881,-0.028008,0.01226,0.010513,-0.007103,-0.034477,-0.033554,0.014137,-0.020309,-0.018074,0.095413,0.004288,-0.001266,-0.019455,-0.05584,0.000656,0.00486,0.029877,-0.001068,0.040588,-0.005867,-0.047363,-0.045326,0.001572,0.021774
0.027588,0.018425,-0.039574,0.010971,0.001518,-0.05249,0.059761,-0.008553,0.01725,-0.009468,0.004791,-0.001816,0.016899,-0.002365,0.044685,0.009987,-0.026192,0.006477,0.015244,-0.000313,-0.042458,-0.036476,0.01593,-0.022957,-0.015213,0.097664,-0.011734,0.018707,0.003632,-0.04467,0.008705,0.003792,0.030968,-0.00695,0.044235,-0.002121,-0.034859,-0.044205,-0.014679,0.030869
0.025185,0.019783,-0.04512,-0.0131,-0.009781,-0.064629,0.046242,-0.005478,0.007072,-0.015045,0.006912,-0.000801,0.003067,-0.000748,0.043182,0.009079,-0.024956,-0.000458,0.016853,0.009438,-0.049728,-0.03727,0.016258,-0.031242,-0.008965,0.087814,-0.025558,0.035522,0.019501,-0.035835,0.013016,-0.001549,0.026344,-0.010117,0.046646,0.002586,-0.021111,-0.040604,-0.032013,0.035912
0.021637,0.025154,-0.046486,-0.035698,-0.022255,-0.073769,0.0299,-0.004143,-0.001457,-0.015129,0.005394,0.001755,-0.007187,0.001183,0.041977,0.00631,-0.021736,-0.008995,0.01812,0.016701,-0.055031,-0.030548,0.015434,-0.033531,-0.005035,0.067566,-0.039162,0.048607,0.032455,-0.022583,0.015297,-0.015419,0.018761,-0.014313,0.044899,0.010078,-0.00457,-0.032249,-0.04335,0.033867
0.016312,0.030441,-0.040337,-0.053078,-0.032822,-0.076385,0.012108,-0.00399,-0.005142,-0.014786,0.000893,0.003571,-0.016556,0.009041,0.035835,0.005981,-0.015266,-0.016472,0.017601,0.023407,-0.054031,-0.021263,0.016106,-0.029694,-0.001617,0.04776,-0.049583,0.061127,0.049728,-0.006203,0.016678,-0.026825,0.01564,-0.018456,0.036194,0.020737,0.014771,-0.021416,-0.049736,0.028351
0.011559,0.035576,-0.030296,-0.0653,-0.039299,-0.073174,-0.005173,-0.005493,-0.009598,-0.011162,-0.001366,0.007317,-0.023926,0.015617,0.026398,0.003723,-0.008965,-0.021538,0.015785,0.026825,-0.046394,-0.013908,0.019676,-0.026093,0.006882,0.024475,-0.056229,0.075958,0.069862,0.012741,0.013489,-0.035179,0.011246,-0.020012,0.023117,0.032372,0.031731,-0.008804,-0.055832,0.021942
0.007973,0.037575,-0.020813,-0.071968,-0.038651,-0.067162,-0.021561,-0.009918,-0.015648,-9.92E-05,-0.005417,0.013107,-0.024071,0.016129,0.017838,-0.000755,-0.001114,-0.024239,0.016945,0.020706,-0.03437,-0.004341,0.020889,-0.020203,0.017265,-0.007164,-0.060005,0.088593,0.086952,0.026642,0.005737,-0.04306,0.001747,-0.017807,0.01152,0.041618,0.045929,0.002731,-0.055855,0.015121
0.002815,0.035339,-0.012711,-0.073845,-0.031555,-0.06073,-0.033875,-0.013329,-0.020798,0.011665,-0.013313,0.016754,-0.021423,0.018028,0.012169,-0.003128,0.006584,-0.019302,0.01609,0.010979,-0.017929,0.007362,0.016586,-0.009506,0.028389,-0.039223,-0.057457,0.096069,0.093086,0.03331,-0.001022,-0.04982,-0.003365,-0.009315,0.00058,0.047218,0.056366,0.012131,-0.049767,0.005791
-0.004089,0.034348,-0.005264,-0.069427,-0.020836,-0.054451,-0.040497,-0.015198,-0.027489,0.018349,-0.018967,0.020271,-0.016876,0.021286,0.00795,-0.002296,0.013748,-0.010239,0.009232,0.002563,0.001175,0.016365,0.011642,-4.58E-05,0.035629,-0.061455,-0.049896,0.103287,0.092194,0.040512,-0.00779,-0.053818,-0.00235,0.003265,-0.006744,0.048584,0.058678,0.022423,-0.043655,-0.007866
-0.013748,0.039619,-0.000557,-0.060661,-0.010399,-0.047081,-0.044533,-0.019768,-0.035095,0.024223,-0.020195,0.023674,-0.008514,0.023071,0.009018,-0.000175,0.019058,-0.005379,0.002289,-0.006798,0.017563,0.021431,0.009506,0.006454,0.033867,-0.082542,-0.041504,0.109512,0.089325,0.044991,-0.017662,-0.050926,0.001686,0.011993,-0.01049,0.043648,0.055313,0.03215,-0.035637,-0.017441
-0.027092,0.044952,-0.000916,-0.048607,-0.000961,-0.039963,-0.04422,-0.02533,-0.04026,0.031532,-0.01783,0.022087,0.003777,0.025269,0.01416,-0.001389,0.023087,-0.001152,-0.001022,-0.016975,0.034149,0.024185,0.006752,0.013222,0.032196,-0.106438,-0.031105,0.109978,0.082123,0.043716,-0.02459,-0.045227,0.004791,0.013618,-0.013313,0.037483,0.053543,0.037621,-0.022575,-0.024239
-0.037888,0.044998,-0.004829,-0.030769,0.008438,-0.032059,-0.039032,-0.029861,-0.044655,0.035721,-0.013283,0.021278,0.013351,0.027496,0.013397,-0.003304,0.032097,0.006516,-0.002251,-0.025894,0.05188,0.022789,0.010155,0.017303,0.033539,-0.118584,-0.019455,0.10762,0.072403,0.038864,-0.027092,-0.035988,0.004799,0.012428,-0.012276,0.032402,0.050835,0.036728,-0.008224,-0.030518
-0.043549,0.044624,-0.009705,-0.010681,0.015854,-0.024452,-0.035057,-0.032509,-0.047363,0.038727,-0.005241,0.020271,0.017662,0.026794,0.011169,-0.006119,0.040421,0.009079,-0.000893,-0.036476,0.062256,0.016708,0.021072,0.0159,0.031021,-0.117279,-0.010643,0.097588,0.062393,0.035484,-0.026367,-0.01931,0.003983,0.00779,-0.005386,0.023293,0.046379,0.035683,0.003532,-0.029884
-0.047798,0.046181,-0.014374,0.000542,0.022469,-0.017944,-0.031158,-0.029091,-0.046265,0.039551,0.005821,0.014343,0.021591,0.021034,0.011116,-0.012169,0.045639,0.005936,0.001305,-0.046867,0.062614,0.011818,0.026093,0.013443,0.02401,-0.107697,0.001328,0.077515,0.047791,0.035957,-0.019165,-0.003105,0.005142,-0.00058,0.00428,0.012032,0.042336,0.038864,0.013649,-0.02861
-0.049477,0.049431,-0.01754,0.006119,0.022781,-0.010826,-0.02327,-0.018303,-0.045799,0.036278,0.016678,0.010468,0.024284,0.013672,0.012115,-0.013901,0.049637,0.006744,0.002274,-0.050552,0.053413,0.007187,0.021339,0.013222,0.013672,-0.093651,0.017227,0.056183,0.027672,0.032845,-0.013062,0.008186,0.008598,-0.008698,0.012352,0.005775,0.033791,0.043373,0.022072,-0.027512
-0.046806,0.051918,-0.020866,0.019524,0.014542,-0.005234,-0.017403,-0.006454,-0.040016,0.033165,0.027794,0.006416,0.028053,0.009598,0.015846,-0.012863,0.047348,0.010223,0.006187,-0.047485,0.036469,0.002319,0.016838,0.012558,0.000443,-0.075241,0.026085,0.031891,0.009201,0.023605,-0.011581,0.015251,0.007034,-0.020027,0.02124,0.003654,0.023895,0.047295,0.030228,-0.021317
-0.042831,0.049873,-0.02256,0.036591,0.007576,0.001587,-0.016769,0.005058,-0.02533,0.027176,0.037979,-0.000519,0.029411,0.01046,0.019646,-0.012733,0.044098,0.010223,0.015755,-0.041008,0.018921,0.000298,0.01754,0.008614,-0.013603,-0.048981,0.031052,0.002548,-0.006668,0.009918,-0.004166,0.021576,-0.000633,-0.033157,0.02562,0.002457,0.014778,0.045326,0.040245,-0.015038
-0.033768,0.044113,-0.018837,0.043892,0.002655,0.010719,-0.016228,0.017082,-0.012131,0.016258,0.045998,-0.006577,0.021385,0.013092,0.019135,-0.010574,0.041672,0.006607,0.023697,-0.034103,0.003952,-0.002403,0.015732,0.002304,-0.025017,-0.021759,0.038826,-0.028046,-0.020737,-0.006981,0.010452,0.03022,-0.008301,-0.042992,0.023178,0.002892,0.001434,0.038826,0.04982,-0.011093
-0.015739,0.041389,-0.012672,0.041267,-0.006096,0.019135,-0.012184,0.025246,0.001129,0.00444,0.05307,-0.010429,0.009789,0.01207,0.012505,-0.011238,0.03624,0.003006,0.02182,-0.027992,-0.012703,-0.004196,0.011726,-0.002419,-0.034798,-0.00219,0.044518,-0.055199,-0.029221,-0.019279,0.02269,0.031281,-0.015457,-0.051544,0.020233,0.001923,-0.014,0.035919,0.056534,-0.008339
0.001793,0.038185,-0.006744,0.035072,-0.014153,0.028084,-0.006493,0.028893,0.018967,-0.005806,0.05584,-0.010353,0.001625,0.013016,0.005318,-0.014198,0.029564,0.000931,0.014885,-0.023674,-0.029884,-0.002602,0.008461,-0.000885,-0.042557,0.014618,0.045174,-0.074928,-0.032417,-0.027473,0.028618,0.02227,-0.021942,-0.05481,0.01149,-0.001678,-0.025185,0.0355,0.060577,-0.00705
0.013474,0.025764,0.002563,0.027885,-0.017036,0.04007,-0.001053,0.032112,0.036659,-0.014946,0.052345,-0.012077,-0.005974,0.017624,-0.001236,-0.012367,0.023483,0.00058,0.007591,-0.017441,-0.04023,-0.00135,0.002846,0.003357,-0.042793,0.034424,0.04364,-0.088394,-0.031479,-0.038124,0.032669,0.016304,-0.024696,-0.051697,-0.001961,-0.005196,-0.031181,0.03212,0.061989,-0.00988
0.022217,0.012413,0.013046,0.023636,-0.018333,0.051819,0.007515,0.033066,0.04821,-0.023117,0.046867,-0.01577,-0.01564,0.01516,-0.011894,-0.005554,0.017822,0.001228,-0.002159,-0.009369,-0.042412,-0.00386,-0.005142,0.004799,-0.037804,0.045753,0.039368,-0.093513,-0.027252,-0.045372,0.03537,0.014305,-0.026466,-0.047363,-0.012184,-0.012032,-0.0364,0.022446,0.05883,-0.015137
0.029366,0.001991,0.015495,0.023788,-0.016716,0.057564,0.016571,0.025475,0.051521,-0.03006,0.039001,-0.018608,-0.021111,0.009293,-0.022888,0.000458,0.008209,0.001953,-0.012192,-0.006691,-0.039246,-0.00795,-0.012733,0.007675,-0.033356,0.044243,0.029472,-0.089844,-0.023254,-0.041328,0.033333,0.011681,-0.031174,-0.040291,-0.018394,-0.023964,-0.038399,0.007004,0.051155,-0.017311
0.03495,-0.010651,0.013695,0.023232,-0.013,0.058754,0.020966,0.014641,0.050751,-0.03936,0.027237,-0.022949,-0.020378,0.007607,-0.031792,0.000694,-0.002342,0.005791,-0.024109,-0.007233,-0.030167,-0.007164,-0.015244,0.012512,-0.027885,0.042442,0.015869,-0.080681,-0.02124,-0.028992,0.028694,0.012054,-0.032417,-0.028671,-0.02314,-0.035393,-0.036011,-0.010895,0.04055,-0.016098
0.039268,-0.023422,0.012718,0.018082,-0.011139,0.057388,0.022179,0.003998,0.047478,-0.048981,0.015984,-0.023674,-0.01812,0.006416,-0.039688,-0.001656,-0.009888,0.007927,-0.039093,-0.004341,-0.015961,-0.002335,-0.012077,0.013809,-0.018883,0.043816,0.001923,-0.066261,-0.019722,-0.014481,0.024467,0.017464,-0.028625,-0.010635,-0.02874,-0.04438,-0.034027,-0.024605,0.026688,-0.015137
0.040398,-0.036339,0.011871,0.011383,-0.009758,0.051582,0.019821,-0.009392,0.039787,-0.050629,0.005074,-0.022652,-0.015259,0.002571,-0.043686,-0.006699,-0.017365,0.000168,-0.049637,0.001869,-0.003342,0.00267,-0.007149,0.011055,-0.009125,0.041916,-0.011436,-0.049072,-0.016991,0.003014,0.017845,0.026474,-0.024536,0.006615,-0.03141,-0.052338,-0.027565,-0.02919,0.010338,-0.015823
0.033569,-0.049866,0.013176,0.005989,-0.006927,0.045532,0.016373,-0.01947,0.028191,-0.045654,-0.008842,-0.024925,-0.009094,-0.001312,-0.044037,-0.014107,-0.023499,-0.010086,-0.056358,0.007812,0.006706,0.006058,-0.000778,0.00856,7.63E-06,0.032433,-0.025192,-0.03019,-0.014938,0.022156,0.00808,0.036049,-0.019379,0.018547,-0.029404,-0.057899,-0.016251,-0.036125,-0.005829,-0.014496
0.024048,-0.062744,0.015251,0.004662,-0.002243,0.042511,0.014046,-0.02269,0.013962,-0.039894,-0.02224,-0.027916,-0.001854,-0.004486,-0.042015,-0.020248,-0.025665,-0.017029,-0.062111,0.014709,0.018143,0.008163,0.009666,0.009537,0.007256,0.019096,-0.037407,-0.00737,-0.012344,0.039764,-0.002373,0.047737,-0.012833,0.034477,-0.025185,-0.059547,-0.008377,-0.046753,-0.023399,-0.007233
0.016785,-0.074135,0.018394,0.00827,0.000656,0.033302,0.005913,-0.020767,0.000961,-0.032089,-0.032089,-0.030563,0.002899,-0.011826,-0.037071,-0.028008,-0.026512,-0.024529,-0.061035,0.022232,0.027275,0.013985,0.019844,0.013725,0.009682,0.004822,-0.044647,0.01519,-0.007874,0.056946,-0.011047,0.057304,-0.006165,0.049469,-0.016762,-0.05899,-0.002762,-0.047668,-0.042915,0.008278
0.009422,-0.082077,0.023766,0.008926,0.001045,0.017921,-0.004341,-0.015602,-0.004349,-0.023346,-0.039726,-0.033386,0.005699,-0.021729,-0.030472,-0.034836,-0.029945,-0.028358,-0.053833,0.032036,0.030884,0.021568,0.022575,0.02092,0.011955,-0.01178,-0.045471,0.029816,-0.009979,0.069443,-0.014168,0.056664,0.00148,0.057137,-0.007271,-0.051506,0.005066,-0.042145,-0.057922,0.020195
0.00531,-0.08799,0.028625,0.006256,-0.000122,0.005363,-0.009796,-0.008202,-0.005844,-0.017082,-0.042038,-0.032547,0.007164,-0.03083,-0.023109,-0.037987,-0.03389,-0.024246,-0.045212,0.046341,0.030212,0.022781,0.020668,0.026489,0.016357,-0.026985,-0.03862,0.037468,-0.016876,0.070755,-0.01725,0.051453,0.012283,0.059204,0.000557,-0.032074,0.016724,-0.032257,-0.067192,0.021111
0.004135,-0.088127,0.028992,0.005074,-0.003693,-0.005653,-0.016602,-0.000938,-0.008621,-0.010681,-0.038338,-0.025276,0.009384,-0.037346,-0.013863,-0.038422,-0.035522,-0.01738,-0.034286,0.056206,0.024651,0.022514,0.020264,0.026855,0.021469,-0.039642,-0.026535,0.041756,-0.020569,0.060448,-0.023186,0.044991,0.021538,0.055313,0.008537,-0.00946,0.026428,-0.016289,-0.071503,0.023476
0.002129,-0.083656,0.03212,0.000893,-0.001434,-0.014099,-0.022781,0.006348,-0.009773,-0.002846,-0.035225,-0.016518,0.00943,-0.039375,-0.003342,-0.034355,-0.032379,-0.011909,-0.021774,0.059326,0.018867,0.027412,0.019005,0.027916,0.029007,-0.052055,-0.011681,0.042336,-0.025208,0.040649,-0.021881,0.038742,0.025841,0.05114,0.0103,0.010506,0.028015,-0.003265,-0.067162,0.027443
0.000839,-0.079239,0.042831,-0.010002,0.005592,-0.016281,-0.022728,0.01754,-0.010094,0.00367,-0.031387,-0.00853,0.002426,-0.040703,0.005013,-0.024498,-0.022064,-0.004402,-0.011467,0.05825,0.017036,0.027344,0.01461,0.032219,0.037025,-0.063644,0.005959,0.04052,-0.03389,0.015739,-0.013504,0.031708,0.030663,0.048157,0.007927,0.029167,0.02861,0.004509,-0.055893,0.026413
0.000542,-0.06665,0.049088,-0.024643,0.007347,-0.017891,-0.01815,0.027023,-0.009651,0.010979,-0.021263,-0.001381,-0.003418,-0.043282,0.010712,-0.010239,-0.010506,0.0084,-0.00486,0.054672,0.013344,0.020576,0.010704,0.032623,0.048431,-0.075485,0.023819,0.034828,-0.041481,-0.008743,-0.008064,0.016151,0.036552,0.041229,0.007935,0.0439,0.031082,0.014847,-0.043045,0.02578
-0.00135,-0.049515,0.050606,-0.037704,0.007278,-0.021133,-0.012367,0.032188,-0.006607,0.020164,-0.008781,0.000496,-0.000443,-0.043617,0.015656,0.006355,-0.000618,0.021706,0.004028,0.051857,0.007484,0.016045,0.006996,0.026451,0.057426,-0.08046,0.039154,0.024666,-0.044724,-0.031021,-0.005196,-0.001892,0.044655,0.02845,0.005501,0.053459,0.036194,0.029259,-0.027695,0.029427
-0.004097,-0.034653,0.051498,-0.048302,0.00666,-0.021118,-0.006187,0.036781,-0.004631,0.025139,0.002739,-0.002335,0.000641,-0.041374,0.016739,0.025459,0.010765,0.03405,0.017273,0.047287,0.004189,0.011841,0.001617,0.017067,0.059135,-0.067673,0.052193,0.016388,-0.049065,-0.049774,0.00193,-0.012207,0.056374,0.014297,0.001526,0.059021,0.038963,0.038002,-0.00621,0.031303
-0.004326,-0.016251,0.04863,-0.054726,0.005341,-0.018761,0.002731,0.0382,-0.007683,0.027351,0.01371,-0.000519,-0.005722,-0.040466,0.013313,0.043762,0.018921,0.045914,0.02919,0.03801,0.002777,0.007126,-0.003006,0.005447,0.061058,-0.047066,0.05883,0.013275,-0.053535,-0.062874,0.01046,-0.016914,0.063332,0.003471,0.000763,0.058037,0.028084,0.038399,0.016769,0.029327
-0.002754,0.006027,0.041374,-0.05378,0.005341,-0.014084,0.013672,0.035835,-0.011673,0.034157,0.022614,0.006447,-0.010101,-0.036484,0.012856,0.056664,0.022377,0.051453,0.039955,0.023911,0.00074,0.003891,-0.004417,-0.00441,0.054962,-0.026772,0.055283,0.008492,-0.052048,-0.070671,0.015129,-0.021545,0.06073,-0.005554,0.002617,0.049591,0.013351,0.035965,0.036522,0.023437
-0.004227,0.028542,0.029541,-0.048706,0.00238,-0.007164,0.024567,0.033386,-0.013771,0.04232,0.029221,0.014145,-0.011658,-0.026207,0.012383,0.064095,0.027206,0.049721,0.048798,0.012535,-0.002113,0.004112,-0.004433,-0.011795,0.042213,0.001068,0.050056,-0.001915,-0.047523,-0.07283,0.019508,-0.025345,0.053612,-0.012985,0.002197,0.036034,-0.000557,0.031883,0.051498,0.014938
-0.005615,0.048683,0.016884,-0.038765,-0.00396,-0.001961,0.032295,0.029129,-0.014816,0.044594,0.033249,0.023048,-0.014717,-0.017952,0.005981,0.067406,0.032379,0.041931,0.054337,0.006859,-0.005463,0.005966,-0.005241,-0.022591,0.027405,0.034515,0.045624,-0.009972,-0.039696,-0.06472,0.025795,-0.027626,0.045815,-0.016357,-0.002357,0.020264,-0.016754,0.028481,0.059166,0.012779
-0.003181,0.064079,0.004692,-0.02346,-0.010422,-0.000526,0.034897,0.022064,-0.011757,0.043091,0.034897,0.030594,-0.018127,-0.013535,0.001335,0.063408,0.030525,0.026726,0.058167,-0.002472,-0.012306,0.003204,-0.005997,-0.032516,0.006523,0.066109,0.034462,-0.015793,-0.026588,-0.047203,0.029358,-0.029884,0.034866,-0.016106,-0.002968,0.003845,-0.030083,0.022011,0.06356,0.01313
-0.002174,0.071144,-0.008827,-0.006752,-0.015594,-7.63E-05,0.033028,0.016716,-0.007927,0.040184,0.033981,0.037415,-0.019653,-0.006401,0.000671,0.051575,0.020889,0.008759,0.058495,-0.015404,-0.022148,-0.000961,-0.006882,-0.033699,-0.010391,0.090622,0.019211,-0.022903,-0.009689,-0.030418,0.028084,-0.030037,0.020279,-0.011398,-3.05E-05,-0.012878,-0.043282,0.009491,0.065056,0.008728
-0.000206,0.07135,-0.020126,0.013359,-0.021233,3.05E-05,0.026871,0.013756,-0.00692,0.034531,0.029549,0.046524,-0.019218,0.004616,-0.001663,0.036636,0.010574,-0.004807,0.053871,-0.026054,-0.033913,-0.006462,-0.008087,-0.032852,-0.019417,0.109184,0.004837,-0.028236,0.011597,-0.013741,0.025558,-0.028534,0.004593,0.002182,0.001633,-0.02742,-0.056015,-0.002975,0.05761,0.004425
0.002785,0.071632,-0.025902,0.0336,-0.027657,-0.00528,0.015228,0.013618,-0.003677,0.027092,0.022141,0.055466,-0.018539,0.012398,-0.006332,0.018921,2.29E-05,-0.015137,0.046219,-0.033859,-0.04583,-0.012787,-0.009239,-0.033195,-0.024025,0.124763,-0.008995,-0.033905,0.030968,0.009392,0.024254,-0.029373,-0.013115,0.016464,0.005211,-0.040573,-0.063774,-0.011513,0.042664,-0.000252
0.001274,0.06916,-0.026192,0.045174,-0.028351,-0.012787,0.000717,0.012604,0.003624,0.017616,0.011749,0.058746,-0.018867,0.01667,-0.011307,0.002884,-0.012146,-0.021217,0.036819,-0.038208,-0.05378,-0.015144,-0.013161,-0.029083,-0.026451,0.130188,-0.020958,-0.041672,0.042244,0.026871,0.023636,-0.032158,-0.03054,0.026886,0.006775,-0.04837,-0.064621,-0.017029,0.029839,-0.00946
-0.002075,0.059517,-0.024216,0.05117,-0.022804,-0.020866,-0.00972,0.003952,0.007912,0.006752,0.003471,0.059212,-0.019157,0.022446,-0.015404,-0.006798,-0.022614,-0.019867,0.022583,-0.038651,-0.054085,-0.019104,-0.01841,-0.024986,-0.027855,0.121681,-0.029953,-0.049385,0.051331,0.02858,0.019333,-0.032402,-0.042709,0.042145,0.006058,-0.046692,-0.058998,-0.022438,0.02037,-0.018967
-0.006302,0.047646,-0.025925,0.057732,-0.018105,-0.030952,-0.018761,-0.009201,0.004387,-0.003014,0.002159,0.058266,-0.014481,0.028397,-0.016617,-0.013397,-0.033897,-0.017586,0.006294,-0.037201,-0.044144,-0.022957,-0.019745,-0.021721,-0.027435,0.098686,-0.03894,-0.052773,0.060371,0.026749,0.010651,-0.030243,-0.052032,0.057892,0.007141,-0.042,-0.051254,-0.027214,0.009216,-0.024292
-0.010445,0.035332,-0.026421,0.060951,-0.010437,-0.042404,-0.029808,-0.020416,-0.00325,-0.012527,0.000816,0.051003,-0.005501,0.0345,-0.013084,-0.017372,-0.044563,-0.01619,-0.006416,-0.037178,-0.028992,-0.02227,-0.01989,-0.01757,-0.02317,0.067642,-0.04789,-0.051529,0.062195,0.027641,0.003906,-0.028061,-0.055992,0.068199,0.004715,-0.035248,-0.041016,-0.03231,0.002052,-0.028
